"des","cat"
"Dirección de Cocina - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Dirección de Coro","H"
"Dirección de Coro - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Dirección de Escena","H"
"Dirección de Escena - Enseñanzas Superiores de Arte Dramático - LOGSE","H"
"Dirección de Orquesta","H"
"Dirección de Orquesta - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Dirección de Servicios en Restauración","F"
"Dirección de Servicios en Restauración - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Dirección: Dirección de Coro","H"
"Dirección: Dirección de Coro - Estudios Superiores de Música (LOE)","H"
"Dirección: Dirección de Orquesta","H"
"Dirección: Dirección de Orquesta - Estudios Superiores de Música (LOE)","H"
"Dirección Escénica y Dramaturgia","H"
"Dirección Escénica y Dramaturgia - Estudios Superiores de Arte Dramático (LOE)","H"
"Dirección - Estudios Superiores de Música (LOE)","H"
"Disciplinas Hípicas de Resistencia, Orientación y Turismo Ecuestre","H"
"Disciplinas Hípicas de Resistencia, Orientación y Turismo Ecuestre - Enseñanzas Deportivas de Grado Medio (LOE)","H"
"Disciplinas Hípicas de Salto, Doma y Concurso Completo","H"
"Disciplinas Hípicas de Salto, Doma y Concurso Completo - Enseñanzas Deportivas de Grado Medio (LOE)","H"
"Diseño de Interiores","H"
"Diseño de Interiores - Estudios Superiores de Artes Plásticas y Diseño - LOGSE","H"
"Diseño de Moda","H"
"Diseño de Moda - Estudios Superiores de Artes Plásticas y Diseño - LOGSE","H"
"Diseño de Producto","H"
"Diseño de Productos","H"
"Diseño de Productos - Estudios Superiores de Artes Plásticas y Diseño - LOGSE","H"
"Diseño en Fabricación Mecánica","F"
"Diseño en Fabricación Mecánica - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Diseño Gráfico","H"
"Diseño Gráfico - Estudios Superiores de Artes Plásticas y Diseño - LOGSE","H"
"Diseño Técnico en Textil y Piel","F"
"Diseño Técnico en Textil y Piel - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Diseño y Amueblamiento","F"
"Diseño y Amueblamiento - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Diseño y Edición de Publicaciones Impresas y Multimedia","F"
"Diseño y Edición de Publicaciones Impresas y Multimedia - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Diseño  y Producción de Calzado y Complementos","F"
"Diseño  y Producción de Calzado y Complementos - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Diseño y Producción Editorial","F"
"Diseño y Producción Editorial - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Doble: Instalaciones de Producción de Calor - Instalaciones Frigoríficas y de Climatización","H"
"Doble: Instalaciones de Producción de Calor - Instalaciones Frigoríficas y de Climatización - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Documentación Sanitaria","F"
"Documentación Sanitaria - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Documento Gráfico","H"
"Dorado y Policromía Artísticos","H"
"Dorado y Policromía Artísticos - Ciclos Formativos de Artes Plásticas y Diseño de Grado Medio - LOGSE","H"
"Dramaturgia","H"
"Dramaturgia - Enseñanzas Superiores de Arte Dramático - LOGSE","H"
"Dulzaina","H"
"Dulzaina - Música Grado Elemental (LOE)","H"
"Dulzaina - Música Grado Profesional (LOE)","H"
"Ebanistería Artística","H"
"Ebanistería Artística - Ciclos Formativos de Artes Plásticas y Diseño de Grado Medio - LOGSE","H"
"Edición de Arte","H"
"Edición de Arte - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Educación Básica Obligatoria para Alumnos con Necesidades Educativas Especiales","C"
"Educación Especial - Aprendizaje de Tareas","C"
"Educación Especial (Inespecífica)","C"
"Educación Infantil","F"
"Educación Infantil - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Educación Infantil (Formación Profesional)","F"
"Educación Infantil (Formación Profesional) - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Educación Infantil para Alumnos con Necesidades Educativas Especiales (A.N.E.E.)","C"
"Educación Infantil (Primer Ciclo )","A"
"Educación Infantil (Segundo Ciclo )","A"
"Educación Primaria","B"
"Educación Primaria (LOMCE)","B"
"Educación Secundaria Obligatoria","D"
"Educación Secundaria para Personas Adultas","G"
"Educación Secundaria para Personas Adultas - Educación Secundaria para Personas Adultas (LOE)","G"
"Educación y Control Ambiental","F"
"Educación y Control Ambiental - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Eficiencia Energética y Energía Solar Térmica","F"
"Eficiencia Energética y Energía Solar Térmica - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Elaboración de Productos Alimenticios","F"
"Elaboración de Productos Alimenticios - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Elaboración de Vinos y otras Bebidas","F"
"Elaboración de Vinos y otras Bebidas - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Elaboración d Productos Lácteos","F"
"Elaboración d Productos Lácteos - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Electricidad y electrónica","F"
"Electricidad y electrónica - Ciclos Formativos de Formación Profesional Básica","F"
"Electromecánica de Maquinaria","F"
"Electromecánica de Maquinaria - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Electromecánica de Vehículos","F"
"Electromecánica de Vehículos Automóviles","F"
"Electromecánica de Vehículos Automóviles - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Electromecánica de Vehículos - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Elementos de Jardín","H"
"Elementos de Jardín - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Emergencias Sanitarias","F"
"Emergencias Sanitarias - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Encuadernación Artística","H"
"Encuadernación Artística - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Encuadernación y Manipulados de Papel y Cartón","F"
"Encuadernación y Manipulados de Papel y Cartón - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Energías Renovables","F"
"Energías Renovables - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Enseñanza de cualificación profesional inicial de la familia de arte floral","H"
"Enseñanza Elemental de Danza: Básica","H"
"Enseñanza Elemental de Danza: Básica - Danza Grado Elemental (LOE)","H"
"Enseñanza Elemental de Danza: Iniciación","H"
"Enseñanza Elemental de Danza: Iniciación - Danza Grado Elemental (LOE)","H"
"Enseñanza Elemental de Música: Iniciación","H"
"Enseñanza Elemental de Música: Iniciación - Música Grado Elemental (LOE)","H"
"Enseñanzas de Adaptación para Inmigrantes","H"
"Enseñanzas de Adaptación para Inmigrantes - Enseñanzas de Adaptación para Inmigrantes","H"
"Enseñanzas de cualificación profesional inicial de la familia actividades físicas y deportivas","H"
"Enseñanzas de cualificación profesional inicial de la familia administración y gestión","H"
"Enseñanzas de cualificación profesional inicial de la familia agraria","H"
"Enseñanzas de cualificación profesional inicial de la familia artes gráficas","H"
"Enseñanzas de cualificación profesional inicial de la familia arte y artesanías","H"
"Enseñanzas de cualificación profesional inicial de la familia comercio y márketing","H"
"Enseñanzas de cualificación profesional inicial de la familia edificación y obra civil","H"
"Enseñanzas de cualificación profesional inicial de la familia electricidad y electrónica","H"
"Enseñanzas de cualificación profesional inicial de la familia energía y agua","H"
"Enseñanzas de cualificación profesional inicial de la familia fabricación mecánica","H"
"Enseñanzas de cualificación profesional inicial de la familia hostelería y turismo","H"
"Enseñanzas de cualificación profesional inicial de la familia imagen personal","H"
"Enseñanzas de cualificación profesional inicial de la familia Industrias Alimentarias","H"
"Enseñanzas de cualificación profesional inicial de la familia informática y comunicaciones","H"
"Enseñanzas de cualificación profesional inicial de la familia instalación y mantenimiento","H"
"Enseñanzas de cualificación profesional inicial de la familia madera, mueble y corcho","H"
"Enseñanzas de cualificación profesional inicial de la familia marítimo-pesquera","H"
"Enseñanzas de cualificación profesional inicial de la familia química","H"
"Enseñanzas de cualificación profesional inicial de la familia sanidad","H"
"Enseñanzas de cualificación profesional inicial de la familia seguridad y medio ambiente","H"
"Enseñanzas de cualificación profesional inicial de la familia textil, confección y piel","H"
"Enseñanzas de cualificación profesional inicial de la familia vidrio y cerámica","H"
"Enseñanzas de cualificación profesional inicial - familia servicios socioculturales y a la comunidad","H"
"Enseñanzas de cualificación profesional inicial - familia transporte y mantenimiento de vehículos","H"
"Enseñanzas Iniciales Básicas para Personas Adultas - Enseñanzas Iniciales para Personas Adultas (LOE)","G"
"Enseñanzas no regladas de Danza","H"
"Enseñanzas no regladas de Música","H"
"Equipos e Instalaciones Electrotécnicas","F"
"Equipos e Instalaciones Electrotécnicas - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Equipos Electrónicos de Consumo","F"
"Equipos Electrónicos de Consumo - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Escalada","H"
"Escalada - Enseñanzas Deportivas de Grado Medio (LOGSE)","H"
"Escalada - Enseñanzas Deportivas de Grado Superior (LOGSE)","H"
"Escaparatismo","H"
"Escaparatismo - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Escenografía","H"
"Escenografía - Enseñanzas Superiores de Arte Dramático - LOGSE","H"
"Escenografía  - Estudios Superiores de Arte Dramático (LOE)","H"
"Escultura","H"
"Esgrima","H"
"Esgrima - Enseñanzas Deportivas de Grado Medio (LOE)","H"
"Esgrima - Enseñanzas Deportivas de Grado Superior (LOE)","H"
"Esmaltado sobre metales","H"
"Esmaltado sobre metales - Ciclos Formativos de Artes Plásticas y Diseño de Grado Medio - LOGSE","H"
"Esmalte Artístico al fuego sobre metales","H"
"Esmalte Artístico al fuego sobre metales - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Español para extranjeros","I"
"Español para Extranjeros","I"
"Español para extranjeros - Idiomas Nivel C1 (LOE)","I"
"Español para Extranjeros - Idiomas Nivel C2 (LOE)","I"
"Español para extranjeros Nivel Avanzado","I"
"Español para extranjeros Nivel Avanzado - Idiomas Nivel Avanzado (LOE)","I"
"Español para extranjeros Nivel Básico","I"
"Español para extranjeros Nivel Básico - Idiomas Nivel Básico (LOE)","I"
"Español para extranjeros  Nivel Intermedio","I"
"Español para extranjeros  Nivel Intermedio - Idiomas Nivel Intermedio (LOE)","I"
"Espeleología","H"
"Espeleología - Enseñanzas Deportivas de Grado Medio (LOE)","H"
"Esquí Alpino","H"
"Esquí Alpino - Enseñanzas Deportivas de Grado Medio (LOGSE)","H"
"Esquí Alpino - Enseñanzas Deportivas de Grado Superior (LOGSE)","H"
"Esquí de Fondo","H"
"Esquí de Fondo - Enseñanzas Deportivas de Grado Medio (LOGSE)","H"
"Esquí de Fondo - Enseñanzas Deportivas de Grado Superior (LOGSE)","H"
"Esquí de Montaña","H"
"Esquí de Montaña - Enseñanzas Deportivas de Grado Superior (LOGSE)","H"
"Estampaciones y Tintados Artísticos","H"
"Estampaciones y Tintados Artísticos - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Estética","F"
"Estética - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Estética Integral y Bienestar","F"
"Estética Integral y Bienestar - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Estética Personal Decorativa","F"
"Estética Personal Decorativa - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Estética y Belleza","F"
"Estética y Belleza - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Estilismo de Indumentaria","H"
"Estilismo de Indumentaria - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Estilismo Tejidos de Calada","H"
"Estilismo Tejidos de Calada - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Estilismo y Dirección de Peluquería","F"
"Estilismo y Dirección de Peluquería - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Etnomusicología","H"
"Etnomusicología - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Euskera","I"
"Euskera - Idiomas Nivel C1 (LOE)","I"
"Euskera, Lengua y Cultura (Navarra)","H"
"Euskera, Lengua y Cultura (Navarra) - Lengua y Cultura Españolas","H"
"Euskera Nivel Avanzado","I"
"Euskera Nivel Avanzado - Idiomas Nivel Avanzado (LOE)","I"
"Euskera Nivel Básico","I"
"Euskera Nivel Básico - Idiomas Nivel Básico (LOE)","I"
"Euskera  Nivel Intermedio","I"
"Euskera  Nivel Intermedio - Idiomas Nivel Intermedio (LOE)","I"
"Excavaciones y Sondeos","F"
"Excavaciones y Sondeos - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Explotación de Sistemas Informáticos","F"
"Explotación de Sistemas Informáticos - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Explotaciones Agrarias Extensivas","F"
"Explotaciones Agrarias Extensivas - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Explotaciones Agrícolas Intensivas","F"
"Explotaciones Agrícolas Intensivas - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Explotaciones Ganaderas","F"
"Explotaciones Ganaderas - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Fabricación a Medida e Instalación de Carpintería y Mueble","F"
"Fabricación a Medida e Instalación de Carpintería y Mueble - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Fabricación de Productos Cerámicos","F"
"Fabricación de Productos Cerámicos - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Fabricación de Productos Farmacéuticos y Afines","F"
"Fabricación de Productos Farmacéuticos y Afines - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Fabricación Industrial de Carpintería y Mueble","F"
"Fabricación Industrial de Carpintería y Mueble - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Fabricación y Ennoblecimiento de Productos Textiles","F"
"Fabricación y Ennoblecimiento de Productos Textiles - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Fabricación y montaje","F"
"Fabricación y montaje - Ciclos Formativos de Formación Profesional Básica","F"
"Fagot","H"
"Fagot - Enseñanzas de Música de Grado Elemental - LOGSE","H"
"Fagot - Enseñanzas de Música de Grado Medio - LOGSE","H"
"Fagot - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Fagot - Música Grado Elemental (LOE)","H"
"Fagot - Música Grado Profesional (LOE)","H"
"Farmacia","F"
"Farmacia - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Farmacia y Parafarmacia","F"
"Farmacia y Parafarmacia - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Finés Nivel Básico","I"
"Finés Nivel Básico - Idiomas Nivel Básico (LOE)","I"
"Finés  Nivel Intermedio","I"
"Finés  Nivel Intermedio - Idiomas Nivel Intermedio (LOE)","I"
"Flabiol i tamborí","H"
"Flabiol i Tamborí","H"
"Flabiol i Tamborí - Enseñanzas de Música de Grado Medio - LOGSE","H"
"Flabiol i tamborí - Música Grado Profesional (LOE)","H"
"Flamenco: Guitarra Flamenca","H"
"Flamenco: Guitarra Flamenca - Estudios Superiores de Música (LOE)","H"
"Flamencología","H"
"Flamencología - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Flauta de pico","H"
"Flauta de Pico","H"
"Flauta de Pico - Enseñanzas de Música de Grado Elemental - LOGSE","H"
"Flauta de Pico - Enseñanzas de Música de Grado Medio - LOGSE","H"
"Flauta de Pico - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Flauta de Pico - Música Grado Elemental (LOE)","H"
"Flauta de pico - Música Grado Profesional (LOE)","H"
"Flauta travesera","H"
"Flauta Travesera","H"
"Flauta Travesera - Enseñanzas de Música de Grado Elemental - LOGSE","H"
"Flauta Travesera - Enseñanzas de Música de Grado Medio - LOGSE","H"
"Flauta Travesera - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Flauta Travesera - Música Grado Elemental (LOE)","H"
"Flauta travesera - Música Grado Profesional (LOE)","H"
"Floristería","H"
"Floristería - Ciclos Formativos de Artes Plásticas y Diseño de Grado Medio - LOGSE","H"
"Forja Artística","H"
"Forja Artística - Ciclos Formativos de Artes Plásticas y Diseño de Grado Medio - LOGSE","H"
"Formación para la Transición a la Vida Adulta","G"
"Fotografía","H"
"Fotografía Artística","H"
"Fotografía Artística - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Fotografía - Ciclos Formativos de Artes Plásticas y Diseño. Grado Superior (LOE)","H"
"Francés","I"
"Francés - Idiomas Nivel C1 (LOE)","I"
"Francés - Idiomas Nivel C2 (LOE)","I"
"Francés Nivel Avanzado","I"
"Francés Nivel Avanzado - Idiomas Nivel Avanzado (LOE)","I"
"Francés Nivel Básico","I"
"Francés Nivel Básico - Idiomas Nivel Básico (LOE)","I"
"Francés Nivel Intermedio","I"
"Francés Nivel Intermedio - Idiomas Nivel Intermedio (LOE)","I"
"Fundición Artística y Galvanoplastia","H"
"Fundición Artística y Galvanoplastia - Ciclos Formativos de Artes Plásticas y Diseño de Grado Medio - LOGSE","H"
"Fútbol","H"
"Fútbol - Enseñanzas Deportivas de Grado Medio (LOGSE)","H"
"Fútbol - Enseñanzas Deportivas de Grado Superior (LOGSE)","H"
"Fútbol Sala","H"
"Fútbol Sala - Enseñanzas Deportivas de Grado Medio (LOGSE)","H"
"Fútbol Sala - Enseñanzas Deportivas de Grado Superior (LOGSE)","H"
"Gaita","H"
"Gaita - Enseñanzas de Música de Grado Medio - LOGSE","H"
"Gaita - Música Grado Elemental (LOE)","H"
"Gaita - Música Grado Profesional (LOE)","H"
"Gallego Nivel Avanzado","H"
"Gallego Nivel Básico","I"
"Gallego Nivel Básico - Idiomas Nivel Básico (LOE)","I"
"Gallego  Nivel Intermedio","I"
"Gallego  Nivel Intermedio - Idiomas Nivel Intermedio (LOE)","I"
"Ganadería y Asistencia en Sanidad Animal","F"
"Ganadería y Asistencia en Sanidad Animal - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Gestión Administrativa","F"
"Gestión Administrativa  - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Gestión Administrativa - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Gestión Comercial y Márketing","F"
"Gestión Comercial y Márketing - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Gestión de Alojamientos Turísticos","F"
"Gestión de Alojamientos Turísticos - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Gestión del Transporte","F"
"Gestión del Transporte - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Gestión de Ventas y Espacios Comerciales","F"
"Gestión de Ventas y Espacios Comerciales - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Gestión Forestal y del Medio Natural","F"
"Gestión Forestal y del Medio Natural - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Gestión y Organización de Empresas Agropecuarias","F"
"Gestión y Organización de Empresas Agropecuarias - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Gestión y Organización de Recursos Naturales y Paisajísticos","F"
"Gestión y Organización de Recursos Naturales y Paisajísticos - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Grabado Calcográfico","H"
"Grabado Calcográfico - Ciclos Formativos de Artes Plásticas y Diseño de Grado Medio - LOGSE","H"
