"des","cat"
"Grabado y Técnicas de Estampación","H"
"Grabado y Técnicas de Estampación - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Gráfica Audiovisual","H"
"Gráfica Audiovisual - Ciclos Formativos de Artes Plásticas y Diseño. Grado Superior (LOE)","H"
"Gráfica Impresa","H"
"Gráfica Impresa - Ciclos Formativos de Artes Plásticas y Diseño. Grado Superior (LOE)","H"
"Gráfica Interactiva","H"
"Gráfica Interactiva - Ciclos Formativos de Artes Plásticas y Diseño. Grado Superior (LOE)","H"
"Gráfica Publicitaria","H"
"Gráfica Publicitaria - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Gráfica Publicitaria - Ciclos Formativos de Artes Plásticas y Diseño. Grado Superior (LOE)","H"
"Griego Nivel Avanzado","I"
"Griego Nivel Avanzado - Idiomas Nivel Avanzado (LOE)","I"
"Griego Nivel Básico","I"
"Griego Nivel Básico - Idiomas Nivel Básico (LOE)","I"
"Griego Nivel Intermedio","I"
"Griego Nivel Intermedio - Idiomas Nivel Intermedio (LOE)","I"
"Guía, Información y Asistencia Turísticas","F"
"Guía, Información y Asistencia Turísticas - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Guitarra","H"
"Guitarra eléctrica","H"
"Guitarra Eléctrica","H"
"Guitarra Eléctrica - Música Grado Elemental (LOE)","H"
"Guitarra eléctrica - Música Grado Profesional (LOE)","H"
"Guitarra - Enseñanzas de Música de Grado Elemental - LOGSE","H"
"Guitarra - Enseñanzas de Música de Grado Medio - LOGSE","H"
"Guitarra - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Guitarra flamenca","H"
"Guitarra Flamenca","H"
"Guitarra Flamenca - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Guitarra Flamenca - Música Grado Elemental (LOE)","H"
"Guitarra flamenca - Música Grado Profesional (LOE)","H"
"Guitarra - Música Grado Elemental (LOE)","H"
"Guitarra - Música Grado Profesional (LOE)","H"
"Higiene Bucodental","F"
"Higiene Bucodental - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Hípica","H"
"Hípica - Enseñanzas Deportivas de Grado Superior (LOE)","H"
"Iluminación, Captación y Tratamiento de Imagen","H"
"Iluminación, Captación y Tratamiento de Imagen  - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Ilustración","H"
"Ilustración - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Ilustración - Ciclos Formativos de Artes Plásticas y Diseño. Grado Superior (LOE)","H"
"Imagen","F"
"Imagen - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Imagen para el Diagnóstico","F"
"Imagen para el Diagnóstico - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Impresión en Artes Gráficas","F"
"Impresión en Artes Gráficas - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Impresión Gráfica","F"
"Impresión Gráfica - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Industria Alimentaria","F"
"Industria Alimentaria - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Industrias Alimentarias","F"
"Industrias Alimentarias - Ciclos Formativos de Formación Profesional Básica","F"
"Industrias de Proceso de Pasta y Papel","F"
"Industrias de Proceso de Pasta y Papel - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Industrias de Proceso Químico","F"
"Industrias de Proceso Químico - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Información y Comercialización Turísticas","F"
"Información y Comercialización Turísticas - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Informática de Oficina","F"
"Informática de Oficina - Ciclos Formativos de Formación Profesional Básica","F"
"Informática y comunicaciones","F"
"Informática y comunicaciones - Ciclos Formativos de Formación Profesional Básica","F"
"Inglés","I"
"Inglés - Idiomas Nivel C1 (LOE)","I"
"Inglés - Idiomas Nivel C2 (LOE)","I"
"Inglés Nivel Avanzado","I"
"Inglés Nivel Avanzado - Idiomas Nivel Avanzado (LOE)","I"
"Inglés Nivel Básico","I"
"Inglés Nivel Básico - Idiomas Nivel Básico (LOE)","I"
"Inglés Nivel Intermedio","I"
"Inglés Nivel Intermedio - Idiomas Nivel Intermedio (LOE)","I"
"Instalaciones de Producción de Calor","F"
"Instalaciones de Producción de Calor - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Instalaciones de Telecomunicaciones","F"
"Instalaciones de Telecomunicaciones - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Instalaciones Eléctricas y Automáticas","F"
"Instalaciones Eléctricas y Automáticas - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Instalaciones Electrotécnicas","F"
"Instalaciones Electrotécnicas - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Instalaciones Frigoríficas y de Climatización","F"
"Instalaciones Frigoríficas y de Climatización - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Instalación y Amueblamiento","F"
"Instalación y Amueblamiento - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Instalación y Mantenimiento Electromecánico de Maquinaria y Conducción de Líneas","F"
"Instalación y Mantenimiento Electromecánico de Maquinaria y Conducción de Líneas - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Instrumento de púa","H"
"Instrumento de púa - Música Grado Elemental (LOE)","H"
"Instrumento de púa - Música Grado Profesional (LOE)","H"
"Instrumentos de cuerda pulsada del Renacimiento y Barroco","H"
"Instrumentos de cuerda pulsada del Renacimiento y Barroco - Música Grado Elemental (LOE)","H"
"Instrumentos de cuerda pulsada del Renacimiento y Barroco - Música Grado Profesional (LOE)","H"
"Instrumentos de Cuerda Pulsada del Renacimiento y el Barroco","H"
"Instrumentos de Cuerda Pulsada del Renacimiento y el Barroco - Enseñanzas de Música de Grado Medio - LOGSE","H"
"Instrumentos de Cuerda Pulsada del Renacimiento y el Barroco - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Instrumentos de la Música Antigua","H"
"Instrumentos de la Música Antigua - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Instrumentos de la Música Tradicional y Popular","H"
"Instrumentos de la Música Tradicional y Popular - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Instrumentos de Púa","H"
"Instrumentos de Púa - Enseñanzas de Música de Grado Elemental - LOGSE","H"
"Instrumentos de Púa - Enseñanzas de Música de Grado Medio - LOGSE","H"
"Instrumentos de Púa - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Integración Social","F"
"Integración Social - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Integración Social - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Interpretación","H"
"Interpretación: Acordeón","H"
"Interpretación: Acordeón - Estudios Superiores de Música (LOE)","H"
"Interpretación: Arpa","H"
"Interpretación: Arpa - Estudios Superiores de Música (LOE)","H"
"Interpretación: Canto","H"
"Interpretación: Canto - Estudios Superiores de Música (LOE)","H"
"Interpretación: Clarinete","H"
"Interpretación: Clarinete - Estudios Superiores de Música (LOE)","H"
"Interpretación: Clave","H"
"Interpretación: Clave - Estudios Superiores de Música (LOE)","H"
"Interpretación: Contrabajo","H"
"Interpretación: Contrabajo - Estudios Superiores de Música (LOE)","H"
"Interpretación de la Lengua de Signos","F"
"Interpretación de la Lengua de Signos - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Interpretación - Estudios Superiores de Arte Dramático (LOE)","H"
"Interpretación - Estudios Superiores de Música (LOE)","H"
"Interpretación: Fagot","H"
"Interpretación: Fagot - Estudios Superiores de Música (LOE)","H"
"Interpretación: Flauta de Pico","H"
"Interpretación: Flauta de Pico - Estudios Superiores de Música (LOE)","H"
"Interpretación: Flauta Travesera","H"
"Interpretación: Flauta Travesera - Estudios Superiores de Música (LOE)","H"
"Interpretación Gestual","H"
"Interpretación Gestual - Enseñanzas Superiores de Arte Dramático - LOGSE","H"
"Interpretación: Guitarra","H"
"Interpretación: Guitarra - Estudios Superiores de Música (LOE)","H"
"Interpretación: Instrumentos de Cuerda Pulsada del Renacimiento y el Barroco","H"
"Interpretación: Instrumentos de Cuerda Pulsada del Renacimiento y el Barroco - Estudios Superiores de Música (LOE)","H"
"Interpretación: Instrumentos de la Música Tradicional y Popular","H"
"Interpretación: Instrumentos de la Música Tradicional y Popular - Estudios Superiores de Música (LOE)","H"
"Interpretación: Jazz","H"
"Interpretación: Jazz - Estudios Superiores de Música (LOE)","H"
"Interpretación: Oboe","H"
"Interpretación: Oboe - Estudios Superiores de Música (LOE)","H"
"Interpretación: Órgano","H"
"Interpretación: Órgano - Estudios Superiores de Música (LOE)","H"
"Interpretación: Percusión","H"
"Interpretación: Percusión - Estudios Superiores de Música (LOE)","H"
"Interpretación: Piano","H"
"Interpretación: Piano - Estudios Superiores de Música (LOE)","H"
"Interpretación: Saxofón","H"
"Interpretación: Saxofón - Estudios Superiores de Música (LOE)","H"
"Interpretación Textual","H"
"Interpretación Textual - Enseñanzas Superiores de Arte Dramático - LOGSE","H"
"Interpretación: Trombón","H"
"Interpretación: Trombón - Estudios Superiores de Música (LOE)","H"
"Interpretación: Trompa","H"
"Interpretación: Trompa - Estudios Superiores de Música (LOE)","H"
"Interpretación: Trompeta","H"
"Interpretación: Trompeta - Estudios Superiores de Música (LOE)","H"
"Interpretación: Tuba","H"
"Interpretación: Tuba - Estudios Superiores de Música (LOE)","H"
"Interpretación: Viola","H"
"Interpretación: Viola da Gamba","H"
"Interpretación: Viola da Gamba - Estudios Superiores de Música (LOE)","H"
"Interpretación: Viola - Estudios Superiores de Música (LOE)","H"
"Interpretación: Violín","H"
"Interpretación: Violín - Estudios Superiores de Música (LOE)","H"
"Interpretación: Violoncello","H"
"Interpretación: Violoncello - Estudios Superiores de Música (LOE)","H"
"Irlandés Nivel Avanzado","I"
"Irlandés Nivel Avanzado - Idiomas Nivel Avanzado (LOE)","I"
"Irlandés Nivel Básico","I"
"Irlandés Nivel Básico - Idiomas Nivel Básico (LOE)","I"
"Irlandés Nivel Intermedio","I"
"Irlandés Nivel Intermedio - Idiomas Nivel Intermedio (LOE)","I"
"Italiano","I"
"Italiano - Idiomas Nivel C1 (LOE)","I"
"Italiano Nivel Avanzado","I"
"Italiano Nivel Avanzado - Idiomas Nivel Avanzado (LOE)","I"
"Italiano Nivel Básico","I"
"Italiano Nivel Básico - Idiomas Nivel Básico (LOE)","I"
"Italiano Nivel Intermedio","I"
"Italiano Nivel Intermedio - Idiomas Nivel Intermedio (LOE)","I"
"Japonés Nivel Avanzado","I"
"Japonés Nivel Avanzado - Idiomas Nivel Avanzado (LOE)","I"
"Japonés Nivel Básico","I"
"Japonés Nivel Básico - Idiomas Nivel Básico (LOE)","I"
"Japonés Nivel Intermedio","I"
"Japonés Nivel Intermedio - Idiomas Nivel Intermedio (LOE)","I"
"Jardín de Infancia (LGE 1970)","H"
"Jardinería","F"
"Jardinería - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Jardinería y Floristería","F"
"Jardinería y Floristería - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Jazz","H"
"Jazz - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Joyería","F"
"Joyería Artística","H"
"Joyería Artística - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Joyería - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Judo y Defensa Personal","H"
"Judo y Defensa Personal - Enseñanzas Deportivas de Grado Medio (LOE)","H"
"Judo y Defensa Personal - Enseñanzas Deportivas de Grado Superior (LOE)","H"
"Laboratorio","F"
"Laboratorio - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Laboratorio de Análisis y de Control de Calidad","F"
"Laboratorio de Análisis y de Control de Calidad - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Laboratorio de Diagnóstico Clínico","F"
"Laboratorio de Diagnóstico Clínico - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Laboratorio de Imagen","F"
"Laboratorio de Imagen - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Mantenimiento Aeromecánico","F"
"Mantenimiento Aeromecánico - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Mantenimiento de Aviónica","F"
"Mantenimiento de Aviónica - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Mantenimiento de Equipo Industrial","F"
"Mantenimiento de Equipo Industrial - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Mantenimiento de Instalaciones Térmicas y de Fluidos","F"
"Mantenimiento de Instalaciones Térmicas y de Fluidos - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Mantenimiento de Material Rodante Ferroviario","F"
"Mantenimiento de Material Rodante Ferroviario - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Mantenimiento de vehículos","F"
"Mantenimiento de vehículos - Ciclos Formativos de Formación Profesional Básica","F"
"Mantenimiento Electromecánico","F"
"Mantenimiento Electromecánico - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Mantenimiento Electrónico","F"
"Mantenimiento Electrónico - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Mantenimiento Ferroviario","F"
"Mantenimiento Ferroviario - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Mantenimiento y Control de la Maquinaria de Buques y Embarcaciones","F"
"Mantenimiento y Control de la Maquinaria de Buques y Embarcaciones - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Marketing y Publicidad","F"
"Marketing y Publicidad - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Matadero y Carnicería-Charcutería","H"
"Matadero y Carnicería-Charcutería - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Mecanizado","F"
"Mecanizado - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Mecanizado - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Mecatrónica Industrial","H"
"Mecatrónica Industrial  - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Media Montaña","H"
"Media Montaña - Enseñanzas Deportivas de Grado Medio (LOGSE)","H"
"Mobiliario","H"
"Mobiliario - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Moda","H"
"Modelismo de Indumentaria","H"
"Modelismo de Indumentaria - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Modelismo Industrial","H"
"Modelismo Industrial - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Modelismo y Maquetismo","H"
"Modelismo y Maquetismo - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Modelismo y Matricería Cerámica","H"
"Modelismo y Matricería Cerámica - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Modelismo y Matricería Cerámica - Ciclos Formativos de Artes Plásticas y Diseño. Grado Superior (LOE)","H"
"Moldeado y Fundición de Objetos de Orfebrería, Joyería y Bisutería","H"
"Moldeado y Fundición de Objetos de Orfebrería, Joyería y Bisutería - Ciclos Formativos de Artes Plásticas y Diseño de Grado Medio - LOGSE","H"
"Montaje y Mantenimiento de Instalaciones de Edificios y de Procesos","F"
"Montaje y Mantenimiento de Instalaciones de Edificios y de Procesos - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Montaje y Mantenimiento de Instalaciones de Frio, Climatización y Producción de Calor","F"
"Montaje y Mantenimiento de Instalaciones de Frio, Climatización y Producción de Calor - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Mosaicos","H"
"Mosaicos - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Musicología","H"
"Musicología - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Musicología - Estudios Superiores de Música (LOE)","H"
"Musicología: Musicología","H"
"Musicología: Musicología - Estudios Superiores de Música (LOE)","H"
"Navegación, Pesca yTransporte Marítimo","F"
"Navegación, Pesca yTransporte Marítimo - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Navegación y Pesca de Litoral","F"
"Navegación y Pesca de Litoral - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Neerlandés Nivel Avanzado","I"
"Neerlandés Nivel Avanzado - Idiomas Nivel Avanzado (LOE)","I"
"Neerlandés Nivel Básico","I"
"Neerlandés Nivel Básico - Idiomas Nivel Básico (LOE)","I"
"Neerlandés Nivel Intermedio","I"
"Neerlandés Nivel Intermedio - Idiomas Nivel Intermedio (LOE)","I"
"Oboe","H"
"Oboe - Enseñanzas de Música de Grado Elemental - LOGSE","H"
"Oboe - Enseñanzas de Música de Grado Medio - LOGSE","H"
"Oboe - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Oboe - Música Grado Elemental (LOE)","H"
"Oboe - Música Grado Profesional (LOE)","H"
"Obras de Albañilería","F"
"Obras de Albañilería - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Obras de Hormigón","F"
"Obras de Hormigón - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Obras de Interior, Decoración y Rehabilitación","F"
"Obras de Interior, Decoración y Rehabilitación - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Operación, Control y Mantenimiento de Máquinas Marinas e Instalaciones del Buque","F"
"Operación, Control y Mantenimiento de Máquinas Marinas e Instalaciones del Buque - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Operaciones de Cultivo Acuícola","F"
"Operaciones de Cultivo Acuícola - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Operaciones de Ennoblecimiento Textil","F"
"Operaciones de Ennoblecimiento Textil - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Operaciones de Fabricación de Productos Cerámicos","F"
"Operaciones de Fabricación de Productos Cerámicos - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Operaciones de Fabricación de Productos Farmacéuticos","F"
"Operaciones de Fabricación de Productos Farmacéuticos - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Operaciones de Laboratorio","F"
"Operaciones de Laboratorio - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Operaciones de Proceso de Pasta y Papel","F"
"Operaciones de Proceso de Pasta y Papel - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Operaciones de Proceso en Planta Química","F"
"Operaciones de Proceso en Planta Química - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Operaciones de Transformación de Plásticos y Caucho","F"
"Operaciones de Transformación de Plásticos y Caucho - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Operaciones subacuáticas e hiperbáricas","F"
"Operaciones subacuáticas e hiperbáricas - Ciclos Formativos de Formación Profesional de Grado Medio (LOE)","F"
"Operación y Mantenimiento de Maquinaria de Construcción","F"
"Operación y Mantenimiento de Maquinaria de Construcción - Ciclos Formativos de Formación Profesional de Grado Medio (LOGSE)","F"
"Optica de Anteojería","F"
"Optica de Anteojería - Ciclos Formativos de Formación Profesional de Grado Superior (LOGSE)","F"
"Orfebrería y Platería Artísticas","H"
"Orfebrería y Platería Artísticas - Ciclos Formativos de Artes Plásticas y Diseño de Grado Superior - LOGSE","H"
"Organización del Mantenimiento de Maquinaria de Buques y Embarcaciones","F"
"Organización del Mantenimiento de Maquinaria de Buques y Embarcaciones - Ciclos Formativos de Formación Profesional de Grado Superior (LOE)","F"
"Órgano","H"
"Órgano - Enseñanzas de Música de Grado Medio - LOGSE","H"
"Órgano - Enseñanzas de Música de Grado Superior - LOGSE","H"
"Órgano - Música Grado Elemental (LOE)","H"
"Órgano - Música Grado Profesional (LOE)","H"
